customerID,SeniorCitizen,Partner,tenure,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,StreamingTV_No internet service,StreamingTV_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
7328-ZJAJO,0,1,1.1164758723284844,1,-1.5443168033553556,-0.46627178235436567,0,0,1,1,0,1,0,0,1,1,0,0
6458-CYIDZ,1,0,-1.102211905135709,0,-0.24040414925339487,-0.8404140341789547,0,1,0,0,1,0,0,0,0,0,1,0
8559-CIZFV,0,0,-0.8063868681404833,0,0.4282166848531402,-0.288721348879549,1,0,0,0,1,0,1,1,0,0,0,1
1090-PYKCI,0,1,1.4123009093237107,1,1.3668705516558035,2.186791069927527,0,1,0,0,1,0,1,1,0,1,0,0
3058-WQDRE,0,0,-0.7735174195854582,1,-1.35216483424539,-0.8593671623453356,0,0,0,0,0,0,0,0,0,0,1,0
7547-EKNFS,0,1,0.4180000905342013,1,1.031879950641085,0.7413888894252563,1,1,0,0,0,0,1,0,0,0,0,0
2279-AXJJK,0,1,0.8288681974720149,1,1.189682629697764,1.2396200735056384,0,1,0,0,0,0,0,0,0,1,0,0
6769-DYBQN,1,0,0.5823473333093268,0,0.6832856703973422,0.7458237890311267,1,1,0,0,1,0,0,0,0,0,1,0
0909-SELIE,0,1,1.1986494937160472,1,0.5404470384925889,1.1392060033249638,0,0,0,0,0,0,0,0,1,0,0,0
3417-TSCIC,0,0,-0.11612844848495642,1,-1.362367593667158,-0.6580536100868258,0,0,0,0,0,0,0,1,0,0,0,1
1042-HFUCW,0,0,-0.28047569126008187,1,-0.34549257129760597,-0.4469876915308303,0,0,0,0,0,0,0,0,0,1,0,0
4439-JMPMT,0,1,-1.102211905135709,1,0.7087925689517623,-0.7979846215317479,1,1,0,0,0,0,1,0,0,0,1,0
6537-OTKMY,0,0,-0.6913437981978955,0,-0.4815293635878471,-0.7021157718426614,0,0,0,0,0,0,1,1,0,0,1,0
8999-EXMNO,0,1,-0.52699655542277,0,-1.4892219024778077,-0.8347214764758972,0,0,1,1,0,1,0,0,1,0,0,1
6725-TPKJO,0,0,0.5001737119217641,0,-1.5256117444154476,-0.6328121914345094,0,0,1,1,0,1,0,0,1,0,0,1
2446-BEGGB,1,0,-1.0611250944419277,1,0.2666729940084789,-0.7584235519132135,1,1,0,0,0,0,1,0,0,0,1,0
7162-WPHPM,0,1,0.648086230419377,0,0.22756241622503437,0.8609326011894612,0,0,0,0,1,0,0,0,1,1,0,0
1599-MMYRQ,0,1,1.2397363044098286,1,0.5625530172397534,1.1931308522640034,0,1,0,0,1,0,0,1,0,0,1,0
8821-KVZKQ,0,0,-0.0010853785423685662,1,-0.22135899833276104,0.809258298319072,0,0,0,0,0,0,1,1,0,0,0,0
1496-GGSUK,1,0,-1.274776510049591,1,-1.3334597753054818,-0.9944661189958021,1,0,0,0,0,0,0,0,0,0,0,1
6434-TTGJP,0,1,-0.8967778516668024,0,-0.029547121203521348,-0.775898380210971,0,0,0,0,1,0,0,0,1,1,0,0
0042-JVWOJ,0,0,-0.2393888805663005,1,-1.5409158835480994,-0.7975874663431626,0,0,1,1,0,1,0,1,0,0,0,0
0130-SXOUN,0,0,1.4040835471849542,0,0.8329261419166075,1.6317005013480013,0,1,0,0,0,0,0,0,0,1,0,0
2575-GFSOE,0,1,-1.0200382837481463,1,0.13913850123637786,-0.7821204781654756,1,1,0,0,0,0,0,0,0,0,1,0
2330-PQGDQ,0,1,0.7877813867782336,0,0.6560783119392941,0.8916018074191114,0,1,0,0,0,0,0,1,0,0,0,0
1452-UZOSF,0,1,1.6506044113476424,1,1.4008797497283636,2.3252658456809687,0,1,0,0,1,0,1,0,1,0,1,0
2097-YVPKN,0,0,1.3629967364911728,0,-1.3317593154018539,-0.2755931634790872,0,0,1,1,0,1,0,0,0,0,0,1
2842-JTCCU,0,0,-1.2419070614945658,0,-0.6413725945288804,-0.9703499733778108,1,0,0,0,0,0,0,0,0,0,0,0
8597-CTXVJ,0,0,1.5684307899600796,0,0.09832746354930544,1.0026949393373048,0,0,0,0,1,0,0,1,0,0,0,0
6631-HMANX,0,1,1.6506044113476424,1,0.6985898095299944,1.7422861571918913,0,0,0,0,0,0,1,0,1,1,0,0
9962-BFPDU,0,1,-1.2665591479108347,0,-1.5256117444154476,-0.9969593710130324,0,0,1,1,0,1,0,0,0,0,1,0
3296-SILRA,1,1,-1.2665591479108347,1,0.39080656697332405,-0.9720930433721579,1,1,0,0,0,0,0,0,0,0,0,1
9681-OXGVC,0,0,-1.102211905135709,1,1.2104282405220264,-0.7789873650110797,1,1,0,0,0,0,1,0,0,0,1,0
6394-HHHZM,0,0,-1.184385526523272,0,-1.503505765668283,-0.9804333023324512,0,0,1,1,0,1,0,0,0,0,0,1
5995-LFTLE,0,0,1.075389061634703,1,-1.347063454534506,-0.355200714613316,0,0,1,1,0,1,0,0,1,1,0,0
5180-UCIIQ,1,1,-0.40373612334142595,0,-0.845427782964242,-0.6173893316111098,1,0,0,0,1,0,0,0,0,0,0,1
1932-UEDCX,1,1,0.04821879429016904,1,0.7183151444120793,0.43730040003170295,0,1,0,0,0,0,1,0,0,0,0,0
7153-OANIO,0,0,-1.2665591479108347,1,0.171787331386036,-0.9749393222236866,1,1,0,0,0,0,0,0,0,0,1,0
5188-HGMLP,1,1,0.9110418188595777,1,0.3091844915991792,0.7236492910017752,0,1,0,0,0,0,0,0,0,0,0,0
0665-XHDJU,0,0,1.6506044113476424,1,1.4029203016127174,2.2092524022597453,0,1,0,0,0,0,1,0,1,0,1,0
6521-YYTYI,0,0,-1.2665591479108347,1,0.9655620143995923,-0.9646353514976097,1,1,0,0,0,0,1,0,0,0,1,0
8878-HMWBV,0,0,-1.184385526523272,1,-0.5359440805039436,-0.9312081231250053,1,0,0,0,0,0,0,0,0,0,1,0
8265-HKSOW,0,1,1.6506044113476424,1,1.4467921671263204,2.3736746503341006,0,1,0,0,1,0,0,0,1,1,0,0
3544-FBCAS,0,1,1.6506044113476424,1,0.6356727930957576,1.6239339109934425,0,0,0,0,1,0,1,0,1,1,0,0
5331-RGMTT,0,0,0.9110418188595777,1,1.161114903316814,1.331098151943142,0,1,0,0,0,0,1,0,0,0,1,0
4759-PXTAN,0,1,0.8863897324433088,1,0.6088055266184352,1.0652248173623613,0,0,0,0,0,0,1,0,0,0,1,0
7054-DMVAS,0,0,0.9110418188595777,1,0.013304468367904767,0.5443778517097552,0,0,0,0,1,0,1,0,1,0,0,0
3428-MMGUB,0,0,1.1575626830222658,1,0.8380275216274913,1.3026353634278551,0,1,0,0,0,0,1,0,1,0,1,0
6549-BTYPG,0,1,0.4426521769504702,0,0.595882031350862,0.5843360765168748,0,0,0,0,0,0,1,0,1,1,0,0
7823-JSOAG,0,0,-1.184385526523272,0,0.32618909063545937,-0.9098499996499685,0,1,0,0,0,0,0,0,0,0,1,0
3705-RHRFR,0,1,1.5273439792662982,0,1.1645158231240702,2.028171700441947,0,1,0,0,1,0,1,0,0,0,0,0
9374-YOLBJ,0,1,-1.2665591479108347,1,-1.5528191028734957,-0.9973123978473306,0,0,1,1,0,1,0,0,0,0,1,0
9074-KGVOX,0,1,0.7466945760844522,1,-0.8658333018077781,-0.11381861666196828,0,0,0,0,1,0,1,0,0,1,0,0
6128-DAFVY,0,0,0.5001737119217641,1,-0.6821836322159526,0.12606311724361233,0,0,0,0,0,0,1,0,0,1,0,0
9933-QRGTX,0,1,1.1575626830222658,1,1.0981978868825777,1.470565815668048,0,1,0,0,1,0,1,0,0,0,1,0
4476-OSWTN,0,1,1.5273439792662982,1,1.5522206811512569,2.352404783567638,0,1,0,0,0,0,1,1,0,0,0,1
3751-KTZEL,0,0,-1.2665591479108347,0,-1.0154737733270434,-0.9903401178699425,1,0,0,0,0,0,0,0,0,0,0,1
1977-STDKI,1,0,-1.2665591479108347,1,0.28469786898693583,-0.9735934074179249,1,1,0,0,0,0,0,0,0,0,1,0
5066-GFJMM,0,0,-1.184385526523272,1,-1.5307131241263314,-0.985618383961205,0,0,1,1,0,1,0,0,0,0,0,1
2661-GKBTK,0,1,1.1575626830222658,1,0.4095116259132321,0.9993632485886161,0,1,0,0,0,0,1,0,1,0,0,0
0458-HEUZG,0,0,-0.7735174195854582,0,-1.0035705540016473,-0.8070529983377811,0,0,0,0,0,0,0,0,1,0,0,1
7268-WNTCP,0,1,1.2397363044098286,0,-1.5120080651864232,-0.4333079017017777,0,0,1,1,0,1,0,0,0,0,0,0
0824-VWDPO,0,0,0.5412605226155454,1,1.0828937477499254,0.9547053540499025,0,1,0,0,1,0,0,0,0,0,0,0
8409-WQJUX,0,0,-0.10791108634620017,0,-0.36419763023751406,-0.37779443200839635,0,0,0,0,0,0,1,0,0,0,1,0
2578-JQPHZ,0,0,0.5001737119217641,0,1.196824561293002,0.9262866938889031,0,1,0,0,0,0,1,0,1,0,0,0
3278-FSIXX,0,0,-1.2254723372170533,1,-0.6685799529869285,-0.9730638671664777,0,0,0,0,0,0,0,0,0,0,1,0
5813-UECBU,1,0,0.04821879429016904,1,0.6441750926138977,0.1928513814573903,1,1,0,0,0,0,0,0,0,1,0,0
0328-GRPMV,0,0,-1.2665591479108347,1,0.17654861911619396,-0.9748731296922557,1,1,0,0,0,0,0,0,0,0,1,0
9746-UGFAC,0,0,-0.40373612334142595,0,-1.498404385957399,-0.8069426774520629,0,0,1,1,0,1,0,1,0,0,0,0
0625-AFOHS,0,1,-0.11612844848495642,0,-1.5205103647045632,-0.7592178622903843,0,0,1,1,0,1,0,0,1,0,0,1
6726-WEXXK,1,1,-0.40373612334142595,1,0.7138939486626467,-0.02611351251602613,0,1,0,0,1,0,0,0,0,0,1,0
4636-OLWOE,0,0,0.9110418188595777,1,-0.1329350833441043,0.44294882938047314,0,0,0,0,0,0,0,1,0,0,1,0
4342-HENTK,1,0,-1.184385526523272,1,0.1952536780561025,-0.9429903937197056,1,1,0,0,0,0,0,0,0,0,1,0
4685-ERGHK,0,0,1.0343022509409217,1,0.7479031467352069,1.1738026330861806,0,1,0,0,0,0,1,0,0,0,1,0
0885-HMGPY,0,0,1.2397363044098286,0,0.2666729940084794,0.8641319068752881,0,1,0,0,1,0,0,0,1,0,0,0
5003-OKNNK,0,1,-0.6913437981978955,0,-0.9253493984347585,-0.8575578998195577,0,0,1,1,0,1,0,1,0,1,0,0
4195-SMMNX,0,0,-1.2254723372170533,0,-1.5154089849936792,-0.9911564924242571,1,0,1,1,0,1,0,0,0,0,1,0
7208-PSIHR,0,0,1.5684307899600796,1,1.3396631931977554,2.166359641892522,0,1,0,0,0,0,1,0,1,0,0,0
4012-ZTHBR,0,1,-0.44482293403520734,1,-0.6787827124086966,-0.5970682244618236,0,0,0,0,0,0,0,0,0,0,1,0
0489-WMEMG,0,0,-0.3626493126476446,1,-0.5257413210821753,-0.511856372333112,0,0,0,0,0,0,0,0,0,0,1,0
7435-ZNUYY,0,0,-1.0611250944419277,0,-1.506906685475539,-0.9543534449486768,0,0,1,1,0,1,0,1,0,0,0,1
1354-YZFNB,0,0,-1.1432987158294905,1,-1.5426163434517275,-0.97544679829799,0,0,1,1,0,1,0,0,0,1,0,0
6956-SMUCM,0,0,-1.184385526523272,1,1.159414443413186,-0.8789822158260255,1,1,0,0,1,0,1,0,0,1,0,0
2985-FMWYF,0,0,-0.3626493126476446,1,0.9723638540141045,0.027480373765859142,0,1,0,0,0,0,1,0,0,0,1,0
2812-ENYMO,0,0,-0.2393888805663005,0,-0.6753817926014407,-0.4044038296436181,0,0,0,0,1,0,1,1,0,0,1,0
2717-HVIZY,0,0,-1.184385526523272,0,-1.5256117444154476,-0.9336131184336615,0,0,1,1,0,1,0,0,0,0,0,1
3223-WZWJM,0,0,-0.2640409669825694,1,0.647576012421154,-0.011065743704068296,1,1,0,0,0,0,0,0,0,0,1,0
3422-GALYP,0,0,-1.2254723372170533,1,0.4945346210946328,-0.941754799799662,0,1,0,0,0,0,0,0,0,0,1,0
9053-JZFKV,0,0,1.4451703578787356,0,1.7443726502612227,2.415155303364131,1,1,0,0,0,0,1,0,1,1,0,0
2530-ENDWQ,0,1,1.609517600653861,1,1.0451435378893839,1.9001994730088743,1,1,0,0,0,0,1,0,1,0,0,0
2890-WFBHU,0,0,1.1164758723284844,1,0.5081383003236566,1.1062200584952322,0,0,0,0,1,0,0,1,0,1,0,0
0327-WFZSY,0,1,0.2947396584528572,0,1.0733711722896084,0.6867579868176205,0,1,0,0,0,0,1,1,0,0,1,0
7977-HXJKU,0,0,-0.44482293403520734,0,-1.5409158835480994,-0.8306175395271814,0,0,1,1,0,1,0,0,1,0,1,0
6615-ZGEDR,0,0,-1.2665591479108347,0,-1.5375149637408434,-0.997113820253038,1,0,1,1,0,1,0,0,0,0,0,1
7033-CLAMM,0,1,0.6645209546968894,0,-1.5205103647045632,-0.5524985866316844,0,0,1,1,0,1,0,0,1,0,0,0
4023-RTIQM,1,1,-0.03395482709739368,1,-0.4934325829132432,-0.30853497995453166,0,0,0,0,1,0,0,1,0,1,0,0
0864-FVJNJ,0,1,1.3219099257973914,0,1.6474464357544256,2.181473603235911,0,1,0,0,1,0,1,1,0,0,1,0
7356-IWLFW,0,1,0.5823473333093268,1,0.5132396800345408,0.6576994655194554,0,1,0,0,0,0,0,0,0,0,0,0
9541-PWTWO,0,0,0.8288681974720149,1,0.5455484182034732,0.86256535029809,0,0,0,0,0,0,1,0,1,0,0,0
3967-VQOGC,0,1,1.4451703578787356,1,-1.36066713376353,-0.2643404331358342,0,0,1,1,0,1,0,0,1,0,0,1
7872-RDDLZ,1,0,1.4451703578787356,0,-0.340391191586722,0.6381947329244837,0,0,0,0,0,0,0,0,0,0,1,0
9250-WYPLL,0,0,-1.1268639915519778,0,0.36189874861164756,-0.8232701685383516,1,1,0,0,0,0,0,0,0,0,1,0
6308-CQRBU,0,1,1.609517600653861,0,1.5080087236569288,2.39547405735201,0,1,0,0,0,0,1,0,1,0,1,0
2754-XBHTB,0,0,-0.9378646623605836,1,0.4333180645640244,-0.6906644639051157,1,1,0,0,0,0,1,0,0,0,0,0
1597-LHYNC,0,0,-0.2393888805663005,1,1.0233776511229449,0.09616615721398927,1,1,0,0,1,0,0,0,0,0,1,0
0186-CAERR,0,0,1.609517600653861,1,1.7477735700684784,2.6610605576299227,0,1,0,0,1,0,1,1,0,0,1,0
3043-SUDUA,0,0,0.007131983596387677,0,-1.5307131241263314,-0.7403529908325779,0,0,1,1,0,1,0,0,0,0,1,0
5442-BHQNG,0,0,-1.2254723372170533,0,0.18505091863433404,-0.9443583727026108,0,1,0,0,0,0,0,0,0,0,1,0
2169-RRLFW,0,1,1.609517600653861,0,-1.3368606951127378,-0.17255345621831994,0,0,1,1,0,1,0,0,1,1,0,0
5872-OEQNH,0,0,1.1575626830222658,1,-0.2723727954416015,0.21826931352685577,0,1,0,0,1,0,0,0,0,0,1,0
3162-KKZXO,1,0,0.952128629553359,1,1.1985250211966305,1.3814265400077694,0,1,0,0,0,0,1,1,0,0,1,0
7055-VKGDA,0,0,0.9110418188595777,1,1.377073311077572,1.4845324397999675,1,1,0,0,1,0,1,1,0,1,0,0
0754-UKWQP,0,0,-1.2254723372170533,1,1.0522854694846209,-0.9185653496217037,1,1,0,0,0,0,1,0,0,0,1,0
8873-GLDMH,0,0,-1.1268639915519778,1,0.30408311188829495,-0.828720020292829,0,1,0,0,0,0,0,0,0,0,0,1
5696-JVVQY,0,1,0.6645209546968894,1,0.17654861911619396,0.4232455191912086,0,0,0,0,0,0,0,0,1,1,0,0
8946-BFWSG,0,1,1.28082311510361,1,-1.422223782274864,-0.31164602893178395,0,0,1,1,0,1,0,0,1,0,0,1
7493-TPUWZ,0,0,-1.2665591479108347,1,0.4843318616728648,-0.970879513629258,1,1,0,0,0,0,0,0,0,0,1,0
0547-HURJB,0,0,-1.1268639915519778,0,-1.4916025463428872,-0.901752446638255,0,0,1,1,0,1,0,0,0,1,0,0
8904-OPDCK,1,1,0.9110418188595777,1,-1.358966673859902,-0.40356539091216004,0,0,0,0,0,0,0,0,0,0,0,0
8845-LWKGE,0,1,-0.07504163779117505,1,-0.013902890090143352,-0.12979308091395866,0,1,0,0,0,0,1,0,0,0,1,0
1577-HKTFG,0,0,-0.07504163779117505,0,-1.5392154236444715,-0.7163912944545922,1,0,1,1,0,1,0,0,0,0,0,0
8752-STIVR,0,0,-1.1432987158294905,1,0.4792304819619806,-0.8720320000257811,1,1,0,0,0,0,1,0,0,0,1,0
0691-NIKRI,0,0,0.5987820575868392,1,1.39577837001748,0.9072453090139474,0,1,0,0,0,0,1,0,0,0,1,0
5022-JNQEQ,0,1,-0.8392563166955083,1,-0.17204566112754857,-0.7200760120375789,0,1,0,0,0,0,0,0,0,0,1,0
4558-FANTW,0,1,-0.6091701768103328,0,0.9162486771943799,-0.31102823197176216,1,1,0,0,1,0,1,0,0,0,1,0
3249-VHRIP,0,0,1.2397363044098286,1,-0.724695129806653,0.2071489682464645,0,0,0,0,0,0,0,0,1,1,0,0
3736-BLEPA,0,0,-0.15721525917873777,1,0.8958431583508438,0.09018676520806479,0,1,0,0,0,0,1,0,0,0,0,0
4701-LKOZD,0,0,1.5684307899600796,1,0.8448293612420035,1.8039334681312025,0,0,0,0,1,0,1,0,1,1,0,0
6603-QWSPR,0,0,0.5823473333093268,1,1.3430641130050116,1.1583356449084936,0,1,0,0,0,0,1,0,1,0,1,0
9921-QFQUL,0,1,-0.5187791932840138,0,0.8584330404710278,-0.10340432505017333,0,1,0,0,0,0,0,0,0,0,0,1
1929-ZCBHE,0,1,0.6234341440031081,0,-0.836925483446102,-0.2137914032997705,0,0,0,0,1,0,0,1,0,0,1,0
4378-MYPGO,0,1,1.486257168572517,1,1.3719719313666876,2.1595859395094266,0,1,0,0,1,0,1,0,1,0,0,0
8651-ENBZX,1,0,1.1575626830222658,1,1.3974788299211078,1.836676707012354,1,1,0,0,0,0,1,1,0,0,1,0
4129-LYCOI,0,0,1.4451703578787356,1,1.3294604337759872,2.1004098164102025,0,1,0,0,0,0,1,0,0,0,1,0
7798-JVXYM,0,0,-0.7324306088916769,1,-0.15742170595634788,-0.599208449644756,0,0,0,0,0,0,1,0,0,0,1,0
8647-SDTWQ,0,0,1.0343022509409217,1,0.31938725102094717,0.7674246184547435,0,1,0,0,0,0,0,0,0,0,1,0
2696-ECXKC,0,1,0.952128629553359,0,1.2240319197510507,1.3985704056483728,0,1,0,0,1,0,1,1,0,0,0,1
2081-KJSQF,0,0,-1.2665591479108347,1,-1.5188099048009354,-0.996871114304458,0,0,1,1,0,1,0,0,0,0,0,1
7623-TRNQN,0,0,-1.2665591479108347,1,-0.5100970899687978,-0.9837870572582834,1,0,0,0,0,0,0,0,0,0,0,1
3323-CPBWR,0,0,-0.11612844848495642,1,1.0879951274608095,-0.0855323415638305,0,1,0,0,0,0,1,0,0,1,0,0
9330-IJWIO,0,0,-0.7735174195854582,1,1.205326860811142,-0.40616896381510875,1,1,0,0,1,0,1,0,0,0,1,0
3384-CTMSF,0,1,0.6234341440031081,1,1.3328613535832432,1.2602500791349356,0,1,0,0,0,0,1,0,0,0,1,0
0902-RFHOF,0,0,0.2536528477590759,0,-1.3181556361728297,-0.6836259913962969,0,0,1,1,0,1,0,1,0,0,1,0
9286-DOJGF,0,0,0.2536528477590759,1,0.3414932297681116,0.2606104694654879,1,1,0,0,0,0,0,0,0,0,0,0
6048-QBXKL,1,0,-1.2254723372170533,1,-0.2842760147669976,-0.9536253271029368,0,0,0,0,0,0,0,0,0,1,0,0
9661-MHUMO,1,1,-1.2665591479108347,1,-0.5325431606966875,-0.9840738915611507,1,0,0,0,0,0,0,0,0,1,0,0
7718-RXDGG,0,1,-0.6913437981978955,1,0.12553482200735355,-0.5166001704189932,0,1,0,0,0,0,0,0,0,0,1,0
1025-FALIX,0,0,-0.2393888805663005,1,0.6570985878814705,-0.20459064143087538,0,1,0,0,0,0,0,0,0,0,1,0
3451-VAWLI,0,1,0.13039241567773177,0,-1.5375149637408434,-0.6834936063334349,0,0,1,1,0,1,0,0,1,1,0,0
3407-QGWLG,0,0,-1.184385526523272,1,-1.5256117444154476,-0.9725122627378869,0,0,1,1,0,1,0,0,0,0,0,1
1842-EZJMK,0,1,0.7466945760844522,0,1.3192576743542193,1.231963804036798,1,1,0,0,0,0,1,0,0,0,1,0
2347-WKKAE,0,1,0.4180000905342013,1,1.002972132279409,0.7657698051689711,0,1,0,0,1,0,0,0,0,0,1,0
8735-DCXNF,0,1,-0.8967778516668024,1,-0.3386907316830938,-0.7547829626845141,0,0,0,0,1,0,0,0,0,1,0,0
3214-IYUUQ,0,1,1.1986494937160472,1,0.9791656936286166,1.5804233536661976,0,1,0,0,1,0,0,1,0,0,0,0
1936-UAFEH,0,0,1.486257168572517,1,1.542017921729489,2.206450251762504,0,1,0,0,1,0,1,0,1,1,0,0
3587-PMCOY,0,0,-0.8967778516668024,1,1.1560135236059301,-0.535862197065385,0,1,0,0,1,0,1,1,0,0,1,0
8079-XRJRS,0,1,0.8206508353332586,0,0.8448293612420035,1.5402224229104982,1,1,0,0,0,0,0,1,0,0,1,0
1027-LKKQQ,0,0,0.9603459916921154,1,0.5285438191671931,1.591962918312318,0,0,0,0,1,0,1,0,1,0,0,0
7148-XZPHA,0,1,0.952128629553359,0,0.49283416119100487,0.864551126241017,0,1,0,0,0,0,0,0,0,0,1,0
8073-IJDCM,0,0,-1.2665591479108347,1,-1.5171094448973075,-0.9968490501273143,1,0,1,1,0,1,0,0,0,0,0,1
5309-TAIKL,0,0,-1.0200382837481463,0,-0.0462116282590757,-0.8212182000639937,0,0,0,0,0,0,0,0,0,0,0,0
6856-RAURS,0,0,-1.2254723372170533,1,0.33979276986448365,-0.9457704800398032,0,1,0,0,0,0,0,0,0,0,0,1
8778-LMWTJ,0,0,-0.9378646623605836,1,0.33809230996085526,-0.6932901009852082,0,1,0,0,0,0,0,0,0,0,1,0
9717-IOAAF,0,0,-0.19830206987251914,1,-1.3283583955945977,-0.6578329683153895,0,0,1,1,0,1,0,0,1,1,0,0
8884-ADFVN,1,1,-1.0200382837481463,1,0.3238084467703799,-0.6965335350253222,1,1,0,0,0,0,1,0,0,0,1,0
2845-KDHVX,0,1,1.3219099257973914,1,0.11533206258558558,0.9264852714831957,0,0,0,0,0,0,0,0,1,0,0,1
0848-SOMKO,0,0,1.5684307899600796,0,-0.5614509790583637,0.5134438753543814,0,0,0,0,1,0,0,0,1,0,1,0
2720-WGKHP,1,0,-1.2254723372170533,1,0.9893684530503846,-0.9256258863076663,1,1,0,0,0,0,1,0,0,0,1,0
6734-FQAJX,0,0,1.4451703578787356,1,1.3651700917521754,2.1589460783722614,0,1,0,0,1,0,1,0,1,0,1,0
2869-ADAWR,0,0,0.5412605226155454,1,0.8295252221093512,0.7667626931404345,1,1,0,0,0,0,1,0,0,1,0,0
1535-VTJOQ,0,0,-0.3215625019538632,0,-0.5356039885232178,-0.7617773068390458,0,0,1,1,0,1,0,0,0,1,0,0
6368-TZZDT,0,1,-1.1432987158294905,0,-1.5443168033553556,-0.9630687949204119,0,0,1,1,0,1,0,0,1,1,0,0
0943-ZQPXH,0,1,0.5001737119217641,1,0.9414154837680747,0.8135608128620805,0,1,0,0,0,0,1,0,0,0,0,0
1293-BSEUN,0,1,0.23721812348156338,1,-0.5379846323882972,-0.3516925104474783,0,0,1,1,0,1,0,0,0,0,0,1
9894-EZEWG,0,0,-1.2665591479108347,1,0.31938725102094717,-0.9730197388121904,1,1,0,0,0,0,0,0,0,0,1,0
1302-TPUBN,0,0,1.4040835471849542,0,-1.5494181830662395,-0.4582624860512268,0,0,1,1,0,1,0,0,1,0,0,0
7851-FLGGQ,0,0,-1.2665591479108347,1,-0.6889854718304648,-0.9861037958583649,1,0,0,0,0,0,0,0,0,0,0,1
0637-UBJRP,0,1,-0.7735174195854582,1,0.07996249659012317,-0.5224692415391996,1,1,0,0,1,0,0,0,0,0,1,0
0940-OUQEC,0,0,-0.8310389545567523,1,0.5370461186853331,-0.6577226474296713,1,1,0,0,0,0,0,0,0,0,0,0
2378-VTKDH,1,1,1.3629967364911728,1,1.3413636531013833,1.8971987449173404,0,1,0,0,0,0,1,0,0,0,1,0
0927-CNGRH,0,0,-1.2665591479108347,0,-1.5426163434517275,-0.9971800127844688,0,0,1,1,0,1,0,0,0,0,0,1
8608-OZTLB,0,1,0.2536528477590759,0,0.31088495150280715,0.2308017661444395,0,0,0,0,1,0,1,1,0,0,1,0
2335-GSODA,0,0,-0.3626493126476446,1,-0.8437273230606139,-0.6272961471486012,0,0,0,0,1,0,0,0,1,0,0,1
1952-DVVSW,0,1,-0.8967778516668024,0,-1.5239112845118192,-0.92443442074191,0,0,1,1,0,1,0,1,0,0,0,1
0702-PGIBZ,0,0,-1.1432987158294905,1,1.2512392782090989,-0.8449371904933994,1,1,0,0,0,0,1,0,0,0,1,0
6656-GULJQ,0,1,1.6506044113476424,1,0.7489234226773832,1.6830659057383797,0,0,0,0,1,0,1,0,1,1,0,0
9853-JFZDU,0,1,0.13039241567773177,1,-0.27407325534522936,-0.18453430440731283,0,0,0,0,0,0,0,0,0,0,1,0
1963-VAUKV,0,0,-1.2665591479108347,0,-1.5137085250900513,-0.996804921773027,1,0,1,1,0,1,0,0,0,0,0,1
3777-XROBG,0,1,1.075389061634703,0,-1.5426163434517275,-0.5293753289851567,0,0,1,1,0,1,0,0,1,1,0,0
6994-FGRHH,0,1,1.5684307899600796,1,1.4025802096319921,2.292831505279828,0,1,0,0,0,0,1,0,0,0,1,0
4000-VGMQP,0,0,0.2536528477590759,0,0.5792175242953077,0.25738909960251755,0,0,0,0,0,0,1,1,0,1,0,0
3999-WRNGR,0,1,1.1575626830222658,1,-0.3597764344880814,0.34869066462287174,0,0,0,0,0,0,1,0,0,0,1,0
3466-RITXD,0,0,-0.2393888805663005,1,0.9349537361342883,0.03112096299455863,0,1,0,0,1,0,1,0,0,1,0,0
2680-XKKNJ,0,0,-0.978951473054365,0,-0.5396850922919252,-0.7987348035546314,0,0,0,0,1,0,0,1,0,0,0,0
3058-HJCUY,0,0,0.37691327984041995,1,1.2818475564744027,0.8534749093149134,1,1,0,0,0,0,1,1,0,0,1,0
2974-GGUXS,0,1,0.17147922637151314,1,0.9196495970016362,0.4508919331521811,0,1,0,0,0,0,1,0,0,1,0,0
7994-XIRTR,1,0,0.9110418188595777,0,0.01160400846427685,0.5519017361157339,0,0,0,0,0,0,0,1,0,0,0,0
3259-FDWOY,0,1,1.609517600653861,1,1.3974788299211078,2.4025345940379728,1,1,0,0,0,0,1,0,1,0,0,0
2101-RANCD,0,0,0.952128629553359,1,0.2785762133338748,0.8232690508052791,0,1,0,0,0,0,0,0,0,0,1,0
7921-BEPCI,0,0,1.6506044113476424,1,-0.17544658093480464,0.8762672043042864,0,0,0,0,0,0,0,0,1,0,0,0
0807-ZABDG,0,0,-1.184385526523272,1,-0.33358935197220985,-0.9375626061423717,1,0,0,0,0,0,0,0,0,0,0,1
8510-TMWYB,0,1,0.2865222963141008,1,0.4078111660096037,0.42679785171133344,0,0,0,0,0,0,0,0,0,0,1,0
3258-ZKPAI,0,1,1.6506044113476424,1,1.7579763294902466,2.6733723684760706,0,1,0,0,1,0,1,0,1,0,0,0
1428-IEDPR,0,0,0.8288681974720149,1,1.5097091835605567,1.523365391572762,0,1,0,0,1,0,1,0,1,0,1,0
5298-GSTLM,1,0,1.1575626830222658,1,1.241036518787331,1.7198248248596728,0,1,0,0,1,0,1,1,0,0,0,0
4450-YOOHP,0,0,0.2947396584528572,1,-0.48493028339510313,-0.1649854434580537,0,1,0,0,0,0,1,0,0,1,0,0
